Site,Time,BM_SMX [%],CoM_SMX [%],DOC_SMX [%],BM_Nit [%],CoM_Nit [%],BM_DeA [%],CoM_DeA [%]
TA,11.0,4.157632541323748,95.84236745867625,0.06585738076839542,84.64348748525391,15.356512514746093,92.93433886688821,7.0656611331117904
TA,11.1,4.171235337344697,95.8287646626553,0.06597355135498881,84.60638172399089,15.39361827600911,92.89003470391478,7.109965296085222
TA,11.2,4.1847087344207905,95.8152912655792,0.0660907583197293,84.56909317597707,15.430906824022939,92.84563300715763,7.154366992842384
TA,11.3,4.198482391460432,95.80151760853957,0.06621314175210237,84.53292838160745,15.467071618392552,92.8012636615573,7.198736338442696
TA,11.4,4.211910781696059,95.78808921830394,0.06633102972439638,84.49686621809704,15.503133781902964,92.75730886639984,7.242691133600173
TA,11.5,4.2252987372699105,95.77470126273009,0.06645042298817841,84.46158177674934,15.538418223250657,92.71344432344388,7.2865556765561195
TA,11.6,4.238765522600821,95.76123447739919,0.06656996554697127,84.42712426862283,15.572875731377172,92.66980059313045,7.330199406869556
TA,11.7,4.252113591923037,95.74788640807697,0.06669002372674583,84.39370495100142,15.606295048998572,92.62602231232322,7.373977687676779
TA,11.8,4.265500699178667,95.73449930082133,0.06681154231671384,84.36039757325416,15.639602426745835,92.58267356896094,7.4173264310390685
TA,11.9,4.2788407799898165,95.72115922001018,0.06693277500779894,84.32809042521382,15.671909574786197,92.53934842250695,7.460651577493052
TA,12.0,4.292446602472545,95.70755339752746,0.0670600723808544,84.29617816835399,15.703821831646003,92.49612224793233,7.503877752067671
TA,12.1,4.305747289301311,95.69425271069869,0.06718305053607508,84.26456653119669,15.735433468803302,92.45308365736233,7.546916342637673
TA,12.2,4.319015240468522,95.68098475953148,0.06730649266437921,84.23403454477018,15.765965455229807,92.41030662814413,7.589693371855871
TA,12.3,4.332217414927541,95.66778258507246,0.06743094784398757,84.2031375252842,15.7968624747158,92.36756812399328,7.6324318760067165
TA,12.4,4.345227875743482,95.65477212425651,0.06755041214252812,84.17387860837712,15.826121391622872,92.32524023491435,7.674759765085659
TA,12.5,4.358420473003609,95.6415795269964,0.06767604773189846,84.14458265729222,15.85541734270777,92.28277972452014,7.717220275479857
TA,12.6,4.3715657345654835,95.62843426543452,0.06780246917128341,84.11558811558811,15.884411884411886,92.24035525945682,7.7596447405431785
TA,12.7,4.384750002433279,95.61524999756672,0.06792930654251707,84.08783087179944,15.912169128200567,92.19816806867959,7.801831931320404
TA,12.8,4.3979004832780655,95.60209951672192,0.06805660949293812,84.06000843492056,15.939991565079431,92.15639216896537,7.843607831034621
TA,12.9,4.4109309942484245,95.58906900575157,0.06818475624041569,84.03245309824923,15.96754690175076,92.1144768442722,7.885523155727807
TA,13.0,4.424113183753504,95.5758868162465,0.06831377515300804,84.00615391935669,15.993846080643307,92.07278441869698,7.927215581303007
TA,13.1,4.4368701262712795,95.56312987372873,0.06843787637236899,83.98003167823738,16.019968321762633,92.03131097300657,7.968689026993421
TA,13.2,4.449904385605881,95.55009561439412,0.06856819758276643,83.95417492149754,16.045825078502464,91.98970897440974,8.010291025590258
TA,13.3,4.462923529739697,95.5370764702603,0.06869952178682492,83.9288702114827,16.071129788517286,91.94851501473649,8.051484985263505
TA,13.4,4.475907635527252,95.52409236447275,0.06883054820998726,83.90368975292076,16.096310247079252,91.90733401993903,8.092665980060975
TA,13.5,4.488582578506486,95.5114174214935,0.06895783089156066,83.87939914822957,16.120600851770423,91.86640088257744,8.133599117422563
TA,13.6,4.501497946858846,95.49850205314114,0.0690901123013531,83.85504422411981,16.144955775880184,91.82551477915135,8.174485220848648
TA,13.7,4.514432003547202,95.4855679964528,0.06922392563874935,83.83143246702444,16.168567532975565,91.78463723980147,8.215362760198532
TA,13.8,4.526984425989756,95.47301557401023,0.06935290505011531,83.808294067899,16.191705932101,91.74398684448039,8.256013155519614
TA,13.9,4.539923131696332,95.46007686830367,0.06948793964705534,83.78507216185275,16.214927838147254,91.70376440909672,8.296235590903283
TA,14.0,4.552462169294598,95.4475378307054,0.06961734647251926,83.76316840255102,16.23683159744898,91.6631636125717,8.336836387428303
TA,14.1,4.565209209558374,95.43479079044162,0.06975318523672526,83.74056139960298,16.259438600397026,91.6230079908076,8.376992009192406
TA,14.2,4.577777443671217,95.42222255632879,0.06988509244893433,83.71930860189268,16.280691398107326,91.5828584226246,8.417141577375402
TA,14.3,4.590513309394652,95.40948669060533,0.07002293085478424,83.69788532938087,16.30211467061914,91.54274974062375,8.457250259376263
TA,14.4,4.602967643982576,95.39703235601742,0.07015556733435013,83.67688693012667,16.32311306987333,91.50304576437047,8.496954235629525
TA,14.5,4.615707178886754,95.38429282111323,0.07029386940309179,83.65577196598068,16.344228034019334,91.46338401245411,8.536615987545893
TA,14.6,4.628001305128312,95.37199869487168,0.07042783041458768,83.63531385886725,16.364686141132744,91.42373506672126,8.576264933278738
TA,14.7,4.640722053946454,95.35927794605355,0.07056815128821228,83.61561846105255,16.38438153894745,91.38411404112227,8.615885958877726
TA,14.8,4.653090716658955,95.34690928334105,0.07070327056604597,83.5960174353226,16.40398256467741,91.34491114120277,8.65508885879723
TA,14.9,4.6653742445077615,95.33462575549224,0.07083943125128596,83.57651921636027,16.423480783639725,91.30552800554248,8.694471994457501
TA,15.0,4.678008347437715,95.32199165256229,0.07098130594145792,83.55770011974865,16.442299880251362,91.26655858378125,8.733441416218756
TA,15.1,4.690204502634031,95.30979549736597,0.07111875497285358,83.5386767124443,16.4613232875557,91.22740980886742,8.772590191132581
TA,15.2,4.702478020319337,95.29752197968067,0.07125636882263099,83.52065948126682,16.4793405187332,91.18849530778331,8.811504692216687
TA,15.3,4.714747937224743,95.28525206277524,0.07139498221457573,83.50242948916382,16.49757051083618,91.14998512785968,8.850014872140315
TA,15.4,4.7271884356611,95.27281156433891,0.07153969467282735,83.48427642484626,16.51572357515374,91.11130057346027,8.888699426539722
TA,15.5,4.739370221094658,95.26062977890534,0.07167960305934393,83.46704772398594,16.532952276014047,91.07262865078457,8.927371349215436
TA,15.6,4.751540928535402,95.2484590714646,0.07181974726153609,83.44988265122574,16.55011734877426,91.0343625015017,8.9656374984983
TA,15.7,4.7635375309261745,95.23646246907383,0.07196043498898835,83.43226536742368,16.56773463257631,90.99593534331038,9.00406465668963
TA,15.8,4.775715066931429,95.22428493306857,0.07210257778588845,83.41589197258601,16.58410802741399,90.95793319535676,9.04206680464324
TA,15.9,4.78775511435492,95.21224488564508,0.07224446075265661,83.39945638411021,16.600543615889794,90.91990313964456,9.080096860355427
TA,16.0,4.799768847711602,95.20023115228841,0.0723879566856513,83.3829000030244,16.617099996975593,90.88192703330068,9.118072966699323
TA,16.1,4.812130707087695,95.18786929291231,0.07253753983524827,83.3673353355496,16.632664664450402,90.84399929345717,9.15600070654283
TA,16.2,4.824055352642312,95.1759446473577,0.07268098785558982,83.35108720256721,16.648912797432793,90.80612153377969,9.193878466220314
TA,16.3,4.836095166992706,95.1639048330073,0.07282673664360764,83.336094415766,16.663905584234,90.76868684908793,9.23131315091207
TA,16.4,4.847959309306869,95.15204069069313,0.07297225451771314,83.32041569509538,16.679584304904633,90.73110300562094,9.268896994379068
TA,16.5,4.8595288994225525,95.14047110057746,0.07311223427521767,83.30515346809328,16.69484653190672,90.69396457350136,9.306035426498644
TA,16.6,4.871450864622514,95.1285491353775,0.07326032326206136,83.2903019171313,16.7096980828687,90.65667502183368,9.34332497816633
TA,16.7,4.883263367598667,95.11673663240133,0.07340734847746219,83.27558214821393,16.724417851786054,90.6192302584517,9.380769741548304
TA,16.8,4.895086482566392,95.10491351743362,0.07355538777359882,83.26126318721718,16.738736812782815,90.58222837618273,9.417771623817274
TA,16.9,4.90691986232182,95.09308013767817,0.07370443784070704,83.24679931632751,16.753200683672482,90.54527658448697,9.454723415513035
TA,17.0,4.918607413169535,95.08139258683048,0.07385384444103173,83.23245815419293,16.76754184580707,90.50836142210427,9.491638577895726
TA,17.1,4.930454218080134,95.06954578191986,0.07400414976059831,83.21904341738038,16.780956582619623,90.47169521948413,9.52830478051587
TA,17.2,4.942162510543953,95.05783748945605,0.0741548089088622,83.2054750915168,16.79452490848321,90.43506531102945,9.564934688970546
TA,17.3,4.953566509486025,95.04643349051398,0.07430059134801614,83.19228648042143,16.807713519578567,90.39868514904336,9.601314850956632
TA,17.4,4.965211826497158,95.03478817350285,0.07445333734614407,83.17867333282832,16.821326667171675,90.3621452579258,9.637854742074197
TA,17.5,4.976949880380096,95.0230501196199,0.07460547463180968,83.16570279104852,16.834297208951472,90.32605178075018,9.673948219249821
TA,17.6,4.988183925235499,95.0118160747645,0.07475301322535102,83.15283394473589,16.84716605526411,90.28979283915587,9.710207160844146
TA,17.7,4.999776849696458,95.00022315030354,0.07490731699588245,83.1400640905747,16.859935909425307,90.25377401326637,9.74622598673364
